Student_ID,High_School_Percentage,Entrance_Exam_Score,CGPA_1st_Year,CGPA_2nd_Year,CGPA_3rd_Year,CGPA_4th_Year,Backlogs_Count,Extracurricular_Activities,Recommendation_Letters,Internship_Experience,Research_Papers_Published,Placement_Offers,Average_Salary_Offer,Year,Total_Applicants,Total_Admissions,Admission_Competition_Ratio,Course,Seats_Available,Cutoff_Score,Diversity_Index,Dropout_Rate,Scholarship_Awards,Faculty_Count,Classroom_Count,Lab_Count,Lab_Equipment_Availability,Library_Books_Available,Online_Course_Access,Marketing_Budget,Social_Media_Ad_Campaigns,Conversion_Rate,Number_of_Webinars_Held,Counseling_Sessions_Conducted,International_Students_Applications,Economic_Condition_Index,Tuition_Fees,Government_Funding,Unemployment_Rate,Inflation_Rate,Industry_Demand_for_Graduates,Department,Admission_Status
20929,81.48,286.03,8.26,10.03,9.49,8.35,0,Yes,5,18,0,1,104103.01,2022,3503,720,3.36,Engineering,3828,448.3556348315533,0.4506955251442863,0.1430473706965266,173,397,66,23,73.83120802543144,12565,75.49595937500438,60236,9,12.76767481278968,64,467,268,81.38,37032,4677264,6.185990606619386,5.874359165185086,87.35042497984796,Computer Engineering,1
20931,81.99,268.7,8.54,10.03,9.43,9.29,2,Yes,5,18,0,1,102744.1,2022,1939,1825,3.98,Engineering,860,397.9849371741659,0.8825383829173781,0.0683423758683376,78,397,66,23,73.83120802543144,12565,75.49595937500438,60236,9,12.76767481278968,64,467,268,83.21,37032,4677264,6.185990606619386,5.874359165185086,87.35042497984796,CSE (DS),1
20938,82.51,261.81,8.52,9.86,8.61,9.56,1,Yes,5,18,0,2,101436.02,2022,1804,1009,4.89,Engineering,1191,581.094193318361,0.5404447021573741,0.1898138787290842,76,397,66,23,73.83120802543144,12565,75.49595937500438,60236,9,12.76767481278968,64,467,268,80.75,37032,4677264,6.185990606619386,5.874359165185086,87.35042497984796,Civil Engineering,1
20939,75.25,271.24,7.96,9.33,9.5,9.36,2,Yes,5,18,0,0,104949.0,2022,4764,2884,4.91,Engineering,2491,726.8691181914209,0.3693734227695726,0.1186311991054268,56,397,66,23,73.83120802543144,12565,75.49595937500438,60236,9,12.76767481278968,64,467,268,83.59,37032,4677264,6.185990606619386,5.874359165185086,87.35042497984796,Electrical Engineering,1
20951,86.17,625.74,5.6,6.31,5.41,4.51,0,No,3,14,1,2,91949.21,2019,2024,396,3.92,Engineering,3317,627.2047767188976,0.6297354572832231,0.1865291434682335,174,329,182,79,66.64560481157015,16946,76.24653406905082,447530,32,5.273039308877738,86,175,870,95.81,46782,9830645,14.742940738312488,2.90156533812944,81.25097270840521,CSE (IoT),1
20953,90.13,639.1,6.53,5.53,5.03,5.67,4,No,3,14,1,0,93166.09,2019,1627,2417,3.77,Engineering,3991,341.6047581942272,0.3149501001473702,0.0463719227765696,82,329,182,79,66.64560481157015,16946,76.24653406905082,447530,32,5.273039308877738,86,175,870,94.72,46782,9830645,14.742940738312488,2.90156533812944,81.25097270840521,Civil Engineering,1
20956,98.89,636.28,5.9,5.4,5.37,4.69,4,No,3,14,1,1,100407.7,2019,1337,2859,4.52,Engineering,1219,276.22014558393903,0.7952395609828622,0.1002239401650696,194,329,182,79,66.64560481157015,16946,76.24653406905082,447530,32,5.273039308877738,86,175,870,93.52,46782,9830645,14.742940738312488,2.90156533812944,81.25097270840521,Civil Engineering,1
20959,88.57,646.17,6.25,6.51,5.98,4.73,2,No,3,14,1,1,95364.47,2019,4906,969,3.03,Engineering,2503,621.6429795737522,0.5128737953185765,0.0037761757152469,85,329,182,79,66.64560481157015,16946,76.24653406905082,447530,32,5.273039308877738,86,175,870,95.33,46782,9830645,14.742940738312488,2.90156533812944,81.25097270840521,Information Technology,1
20969,90.76,651.53,5.59,6.29,5.53,5.09,1,No,3,14,1,0,93660.27,2019,2822,845,4.48,Engineering,107,764.5794727056763,0.6024546581056225,0.126535406968272,146,329,182,79,66.64560481157015,16946,76.24653406905082,447530,32,5.273039308877738,86,175,870,94.0,46782,9830645,14.742940738312488,2.90156533812944,81.25097270840521,Computer Engineering,1
20970,85.63,643.38,5.93,6.47,5.55,5.06,1,No,3,14,1,0,93719.0,2019,3890,2882,3.04,Engineering,1387,686.6975623274793,0.9464905769349226,0.1504804907438934,171,329,182,79,66.64560481157015,16946,76.24653406905082,447530,32,5.273039308877738,86,175,870,95.38,46782,9830645,14.742940738312488,2.90156533812944,81.25097270840521,CSE (AI/ML),1
20973,85.86,629.27,5.97,6.29,5.69,5.3,3,No,3,14,1,0,100163.95,2019,4171,1225,1.49,Engineering,3611,302.4561700702314,0.2759073841180597,0.1390637899248769,62,329,182,79,66.64560481157015,16946,76.24653406905082,447530,32,5.273039308877738,86,175,870,93.01,46782,9830645,14.742940738312488,2.90156533812944,81.25097270840521,CSE (AI/ML),1
20978,98.95,630.08,6.01,6.29,5.38,4.76,1,No,3,14,1,1,99432.97,2019,2696,1942,0.92,Engineering,3392,270.12725635456343,0.6748884355571315,0.0570810580605683,21,329,182,79,66.64560481157015,16946,76.24653406905082,447530,32,5.273039308877738,86,175,870,94.56,46782,9830645,14.742940738312488,2.90156533812944,81.25097270840521,Electrical Engineering,1
20981,89.41,636.81,6.17,5.77,5.56,5.24,0,No,3,14,1,2,97633.17,2019,3758,1488,4.67,Engineering,3759,585.7000344894427,0.7159250590919337,0.0760389995950355,70,329,182,79,66.64560481157015,16946,76.24653406905082,447530,32,5.273039308877738,86,175,870,93.08,46782,9830645,14.742940738312488,2.90156533812944,81.25097270840521,Mechanical Engineering,1
20983,97.42,639.5,6.47,6.01,5.43,5.6,2,No,3,14,1,2,90871.88,2019,2415,3682,4.99,Engineering,1930,251.1202865357972,0.4629967906796852,0.1957712030356469,36,329,182,79,66.64560481157015,16946,76.24653406905082,447530,32,5.273039308877738,86,175,870,95.56,46782,9830645,14.742940738312488,2.90156533812944,81.25097270840521,Information Technology,1
21003,84.7,746.18,9.9,6.56,8.68,8.88,4,Yes,5,15,0,0,118679.71,2020,4370,3721,0.8,Engineering,3334,638.308792415796,0.767946458747397,0.15958863785066,76,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,98.74,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,Information Technology,1
21004,77.27,750.98,9.82,5.86,7.79,9.23,0,Yes,5,15,0,2,115733.15,2020,3248,2086,4.27,Engineering,342,761.6753429240808,0.2695516485538033,1.0565386459360229e-05,147,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,96.38,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,Computer Engineering,1
21005,75.24,776.0,9.89,6.03,8.51,9.93,3,Yes,5,15,0,0,120400.06,2020,4485,3275,4.88,Engineering,3867,373.7496228024363,0.6715766424745975,0.1919833379284182,12,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,95.9,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,CSE (AI/ML),1
21006,87.75,758.9,9.78,5.91,8.71,9.19,4,Yes,5,15,0,0,118791.19,2020,1186,3903,1.07,Engineering,812,235.12196004803008,0.6025753657463697,0.1373904882770876,140,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,98.3,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,CSE (IoT),1
21009,85.39,770.08,9.2,6.44,8.71,9.94,3,Yes,5,15,0,1,121191.46,2020,1036,1170,4.82,Engineering,2856,675.6220434684508,0.2639859862374039,0.0201060717383671,136,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,97.91,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,Computer Engineering,1
21017,83.39,766.2,9.95,5.74,7.96,9.69,4,Yes,5,15,0,0,119992.81,2020,2032,3417,3.36,Engineering,1245,648.0459846788958,0.485793574536109,0.0739777251296249,40,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,98.71,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,Information Technology,1
21027,78.54,781.95,9.77,6.14,8.51,9.01,4,Yes,5,15,0,0,111993.24,2020,1013,3194,3.39,Engineering,2272,542.4099050431871,0.8633454239599343,0.052880859585929,192,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,96.63,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,Computer Engineering,1
21031,82.28,781.78,10.09,5.47,9.07,9.45,2,Yes,5,15,0,1,118849.47,2020,4433,2511,3.93,Engineering,3038,429.1880272777676,0.8811875594511951,0.1742543701900234,45,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,98.0,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,Mechanical Engineering,1
21034,82.05,762.72,9.96,5.79,8.49,9.8,0,Yes,5,15,0,2,118010.35,2020,3578,1963,2.11,Engineering,3276,508.32550086694016,0.9540877681269244,0.0372633553037067,165,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,96.14,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,Electrical Engineering,1
21036,90.36,763.87,9.59,6.08,8.47,9.42,2,Yes,5,15,0,1,119224.74,2020,2167,1330,4.3,Engineering,946,557.7096016414262,0.662583828935611,0.1217998222103857,115,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,97.83,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,CSE (AI/ML),1
21037,82.71,761.42,9.14,4.84,8.03,9.96,2,Yes,5,15,0,2,113168.76,2020,1724,3570,2.8,Engineering,1749,753.9797049619576,0.8503427243151498,0.144064583295712,17,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,97.4,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,Civil Engineering,1
21039,83.78,748.85,9.35,5.49,7.94,10.07,1,Yes,5,15,0,2,117129.53,2020,4820,674,3.72,Engineering,509,732.5378430897148,0.8768953484440896,0.1548954838551967,31,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,96.67,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,Information Technology,1
21041,85.87,780.95,10.49,5.83,9.21,9.39,0,Yes,5,15,0,0,116167.01,2020,4378,2873,4.52,Engineering,935,556.2234697708608,0.3826844913430781,0.1009508647131083,113,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,97.16,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,CSE (AI/ML),1
21045,83.27,751.85,9.89,6.33,8.86,9.63,2,Yes,5,15,0,1,120766.23,2020,4029,3693,2.26,Engineering,2082,408.66205856266265,0.2689993370431719,0.0686231032834018,78,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,96.65,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,CSE (IoT),1
21052,76.87,317.88,5.87,5.73,7.92,8.39,2,Yes,5,23,4,0,104188.6,2021,2043,429,1.49,Engineering,1407,461.7286502720272,0.401778507384495,0.0541926415742439,172,472,194,90,80.3633335050744,13752,96.180816848265,437064,47,15.51776700404665,142,359,121,91.07,46175,6712845,7.995131992320902,4.069924424222123,83.44768550341372,CSE (DS),1
21055,87.5,311.58,5.81,5.29,7.26,8.59,2,Yes,5,23,4,1,112699.78,2021,2592,3853,1.03,Engineering,3209,546.3198478535369,0.5769380475025134,0.1357094682836321,2,472,194,90,80.3633335050744,13752,96.180816848265,437064,47,15.51776700404665,142,359,121,89.4,46175,6712845,7.995131992320902,4.069924424222123,83.44768550341372,Mechanical Engineering,1
21057,84.19,309.2,5.09,6.13,7.53,8.93,0,Yes,5,23,4,0,105904.49,2021,4678,2668,4.44,Engineering,2543,377.0653161105712,0.9066797608176832,0.1693108644930805,0,472,194,90,80.3633335050744,13752,96.180816848265,437064,47,15.51776700404665,142,359,121,88.63,46175,6712845,7.995131992320902,4.069924424222123,83.44768550341372,Civil Engineering,1
21059,71.16,301.58,5.29,5.08,7.01,9.66,4,Yes,5,23,4,1,106810.25,2021,3186,193,2.38,Engineering,1594,577.4705471805601,0.2718606020576672,0.0992438958979848,144,472,194,90,80.3633335050744,13752,96.180816848265,437064,47,15.51776700404665,142,359,121,89.79,46175,6712845,7.995131992320902,4.069924424222123,83.44768550341372,Mechanical Engineering,1
21063,81.56,318.11,6.12,6.07,7.98,8.63,3,Yes,5,23,4,2,105249.38,2021,4185,3908,4.11,Engineering,466,438.8523069417385,0.8182991491054825,0.0047432720611581,17,472,194,90,80.3633335050744,13752,96.180816848265,437064,47,15.51776700404665,142,359,121,89.88,46175,6712845,7.995131992320902,4.069924424222123,83.44768550341372,CSE (IoT),1
21067,72.52,305.82,6.02,5.63,7.5,8.89,3,Yes,5,23,4,2,105938.54,2021,1013,1412,1.84,Engineering,398,714.6593290234654,0.6616426733708354,0.1297068318066685,142,472,194,90,80.3633335050744,13752,96.180816848265,437064,47,15.51776700404665,142,359,121,91.61,46175,6712845,7.995131992320902,4.069924424222123,83.44768550341372,Civil Engineering,1
21076,83.1,302.01,5.4,5.26,7.23,9.24,1,Yes,5,23,4,1,103714.19,2021,1579,3703,1.25,Engineering,2295,505.8339029621391,0.642982585118689,0.0397657060572959,15,472,194,90,80.3633335050744,13752,96.180816848265,437064,47,15.51776700404665,142,359,121,89.25,46175,6712845,7.995131992320902,4.069924424222123,83.44768550341372,Civil Engineering,1
21077,79.54,307.31,6.51,5.68,7.43,8.5,3,Yes,5,23,4,2,104908.86,2021,1566,2426,1.25,Engineering,1579,656.422883626337,0.5550268634258686,0.1055248913677415,129,472,194,90,80.3633335050744,13752,96.180816848265,437064,47,15.51776700404665,142,359,121,92.21,46175,6712845,7.995131992320902,4.069924424222123,83.44768550341372,Computer Engineering,1
21078,76.59,305.15,6.17,5.07,7.25,8.04,1,Yes,5,23,4,0,111161.16,2021,1289,1332,2.0,Engineering,1058,385.1795891143704,0.2987708589845888,0.086479272037018,99,472,194,90,80.3633335050744,13752,96.180816848265,437064,47,15.51776700404665,142,359,121,91.63,46175,6712845,7.995131992320902,4.069924424222123,83.44768550341372,Civil Engineering,1
21079,73.46,301.15,6.28,6.04,7.7,8.35,3,Yes,5,23,4,0,103232.08,2021,523,3994,1.3,Engineering,1386,584.426134836333,0.5114131174472387,0.000181167049218,185,472,194,90,80.3633335050744,13752,96.180816848265,437064,47,15.51776700404665,142,359,121,91.25,46175,6712845,7.995131992320902,4.069924424222123,83.44768550341372,Electrical Engineering,1
21081,86.3,311.11,5.24,6.57,8.41,9.11,0,Yes,5,23,4,1,105271.67,2021,3347,3823,2.58,Engineering,1625,774.0888023545267,0.6873563131146609,0.1326295658799645,46,472,194,90,80.3633335050744,13752,96.180816848265,437064,47,15.51776700404665,142,359,121,91.88,46175,6712845,7.995131992320902,4.069924424222123,83.44768550341372,CSE (IoT),1
21086,77.99,301.85,4.9,6.41,7.46,8.55,0,Yes,5,23,4,1,106678.88,2021,4632,957,3.53,Engineering,1901,749.5658023724314,0.5985037393471844,0.0576423936896212,166,472,194,90,80.3633335050744,13752,96.180816848265,437064,47,15.51776700404665,142,359,121,89.47,46175,6712845,7.995131992320902,4.069924424222123,83.44768550341372,CSE (AI/ML),1
21090,76.39,317.36,6.44,5.36,7.57,8.64,4,Yes,5,23,4,0,112539.57,2021,2071,1119,4.32,Engineering,919,432.8728740610983,0.962499690006372,0.0940498170657508,165,472,194,90,80.3633335050744,13752,96.180816848265,437064,47,15.51776700404665,142,359,121,90.34,46175,6712845,7.995131992320902,4.069924424222123,83.44768550341372,Electrical Engineering,1
21093,70.81,310.98,6.01,5.82,8.56,8.29,3,Yes,5,23,4,1,111959.67,2021,4367,3465,3.3,Engineering,2983,406.703536036438,0.7780893798675597,0.0101707937667479,102,472,194,90,80.3633335050744,13752,96.180816848265,437064,47,15.51776700404665,142,359,121,90.33,46175,6712845,7.995131992320902,4.069924424222123,83.44768550341372,Civil Engineering,1
21096,80.0,319.35,5.58,5.85,6.98,8.36,4,Yes,5,23,4,0,110038.95,2021,2280,3634,0.74,Engineering,492,584.1505489713658,0.3781193881814283,0.041073636937997,153,472,194,90,80.3633335050744,13752,96.180816848265,437064,47,15.51776700404665,142,359,121,88.85,46175,6712845,7.995131992320902,4.069924424222123,83.44768550341372,CSE (DS),1
21097,80.63,302.1,5.62,5.51,7.29,8.84,0,Yes,5,23,4,1,108614.85,2021,1288,973,4.12,Engineering,232,208.999100226282,0.9502116474545794,0.1444622336647415,188,472,194,90,80.3633335050744,13752,96.180816848265,437064,47,15.51776700404665,142,359,121,92.35,46175,6712845,7.995131992320902,4.069924424222123,83.44768550341372,Information Technology,1
21098,85.9,304.79,6.32,6.17,7.72,8.85,4,Yes,5,23,4,1,111418.7,2021,3255,1558,4.56,Engineering,1101,370.0766895584474,0.7678437706178975,0.0095166385092224,65,472,194,90,80.3633335050744,13752,96.180816848265,437064,47,15.51776700404665,142,359,121,91.56,46175,6712845,7.995131992320902,4.069924424222123,83.44768550341372,Information Technology,1
21099,77.77,315.3,6.03,5.7,7.49,9.15,3,Yes,5,23,4,2,110233.48,2021,1598,1109,0.91,Engineering,1501,563.9073351939314,0.5850191614620841,0.0875554543779137,68,472,194,90,80.3633335050744,13752,96.180816848265,437064,47,15.51776700404665,142,359,121,88.98,46175,6712845,7.995131992320902,4.069924424222123,83.44768550341372,CSE (AI/ML),1
21101,53.66,234.91,7.04,6.18,6.1,8.93,4,Yes,3,8,3,1,46819.94,2018,1343,926,3.85,Engineering,2766,308.7501533309312,0.5591293780742321,0.025227157259153,23,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,75.43,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,Mechanical Engineering,0
21105,56.09,248.32,6.83,7.39,5.98,8.65,0,Yes,3,8,3,0,49631.98,2018,4356,3202,2.29,Engineering,3635,390.0106136101556,0.6846075914871776,0.0186574769443937,19,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,74.83,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,Mechanical Engineering,0
21106,48.06,242.12,7.32,6.32,5.09,8.65,0,Yes,3,8,3,2,43328.49,2018,766,118,1.61,Engineering,660,353.05233345283887,0.6035368317721704,0.0152169453531014,13,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,76.4,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,CSE (DS),0
21109,54.63,224.77,6.94,6.99,5.98,8.56,0,Yes,3,8,3,0,46879.46,2018,2151,2831,0.61,Engineering,1265,528.8128983374811,0.9856619029085048,0.0734347628862584,17,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,76.21,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,Mechanical Engineering,0
21111,52.54,231.24,6.35,6.28,4.68,8.86,0,Yes,3,8,3,0,50031.7,2018,4506,867,3.85,Engineering,2387,715.912694201073,0.8836939705214684,0.0654442366322907,28,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,73.62,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,Mechanical Engineering,0
21124,55.74,235.6,7.3,6.55,6.15,8.93,4,Yes,3,8,3,1,50822.67,2018,2477,109,0.92,Engineering,604,494.90853549909593,0.751761227889495,0.1753196237670037,134,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,74.17,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,Electrical Engineering,0
21125,54.01,232.45,7.24,6.22,5.4,9.16,0,Yes,3,8,3,0,48280.04,2018,4909,232,3.65,Engineering,2650,622.4626164629822,0.3120358497073832,0.0016216393772426,105,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,73.5,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,CSE (IoT),0
21128,58.48,226.96,7.03,7.29,5.21,8.76,0,Yes,3,8,3,2,46379.57,2018,3784,3070,0.82,Engineering,3932,385.5608668998172,0.6754653871412766,0.1554371818879219,105,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,75.85,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,CSE (IoT),0
21130,53.25,240.71,7.52,6.52,6.12,8.89,1,Yes,3,8,3,0,48748.01,2018,2273,516,4.42,Engineering,1906,613.4654488920944,0.8911486459679638,0.0089140081425261,64,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,74.96,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,CSE (DS),0
21134,59.6,238.23,7.55,6.83,5.06,9.06,0,Yes,3,8,3,1,43640.84,2018,3738,380,3.61,Engineering,3144,659.4579926285239,0.7572057467815114,0.1247506768738465,56,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,73.81,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,Electrical Engineering,0
21137,55.42,251.05,7.47,6.47,5.84,8.6,0,Yes,3,8,3,0,45859.98,2018,3092,2770,4.81,Engineering,2676,351.32144129559856,0.2593974874644366,0.0378034565492994,77,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,76.47,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,CSE (AI/ML),0
21139,55.48,240.46,8.01,7.37,5.14,8.21,3,Yes,3,8,3,1,41909.55,2018,2607,423,4.1,Engineering,1344,394.3373315482275,0.775646730612348,0.0881710225405031,121,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,76.34,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,Information Technology,0
21145,47.89,240.17,6.95,6.82,5.05,9.34,1,Yes,3,8,3,2,51707.95,2018,1481,204,3.27,Engineering,423,525.7048246004448,0.8976848509972648,0.075099724404144,12,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,74.28,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,CSE (AI/ML),0
21146,56.33,249.39,7.41,6.71,5.8,8.08,1,Yes,3,8,3,0,49051.3,2018,1629,3238,3.14,Engineering,1735,444.8120547710487,0.4330349977644042,0.1547872257647344,129,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,75.22,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,Electrical Engineering,0
21148,54.3,240.59,7.77,6.13,6.0,8.54,1,Yes,3,8,3,2,46650.7,2018,2077,3339,4.11,Engineering,1534,562.6933893550756,0.9694099826763752,0.0660588350936268,154,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,75.02,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,CSE (IoT),0
21150,54.45,235.72,7.7,7.34,5.45,8.95,3,Yes,3,8,3,1,47907.49,2018,1167,2985,0.93,Engineering,1490,469.48892163932754,0.5288377548448465,0.1344525879865132,104,68,195,38,68.68204092333492,14871,97.96336796591194,196123,30,3.674638697653053,89,158,232,76.33,16786,4494029,8.84168492379892,4.6719492602333705,51.21201295111948,Information Technology,0
21153,62.4,652.45,10.4,5.58,6.14,7.98,2,No,5,3,2,2,66603.62,2020,4370,3721,0.82,Engineering,3334,638.308792415796,0.767946458747397,0.15958863785066,76,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,96.85,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,CSE (AI/ML),0
21154,69.84,638.89,9.63,6.2,6.16,7.33,3,No,5,3,2,1,66684.83,2020,3248,2086,4.15,Engineering,342,761.6753429240808,0.2695516485538033,1.0565386459360229e-05,147,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,95.13,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,CSE (AI/ML),0
21155,67.27,636.75,10.34,6.1,5.9,7.7,0,No,5,3,2,0,69016.47,2020,4485,3275,5.01,Engineering,3867,373.7496228024363,0.6715766424745975,0.1919833379284182,12,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,96.26,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,CSE (IoT),0
21156,67.4,647.38,9.55,5.93,5.68,6.98,4,No,5,3,2,1,66108.35,2020,1186,3903,1.1,Engineering,812,235.12196004803008,0.6025753657463697,0.1373904882770876,140,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,98.08,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,CSE (IoT),0
21159,66.98,645.06,9.51,5.79,6.52,7.34,3,No,5,3,2,1,69552.6,2020,1036,1170,4.78,Engineering,2856,675.6220434684508,0.2639859862374039,0.0201060717383671,136,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,96.03,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,Civil Engineering,0
21167,59.72,650.7,9.8,5.34,6.03,6.92,3,No,5,3,2,0,61750.59,2020,2032,3417,3.28,Engineering,1245,648.0459846788958,0.485793574536109,0.0739777251296249,40,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,97.63,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,Information Technology,0
21177,72.87,648.06,10.37,5.52,6.63,7.39,2,No,5,3,2,1,64405.34,2020,1013,3194,3.29,Engineering,2272,542.4099050431871,0.8633454239599343,0.052880859585929,192,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,97.0,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,Computer Engineering,0
21181,73.42,648.59,9.78,5.84,6.04,8.11,4,No,5,3,2,0,61802.56,2020,4433,2511,4.0,Engineering,3038,429.1880272777676,0.8811875594511951,0.1742543701900234,45,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,97.87,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,CSE (DS),0
21184,73.66,643.33,9.35,5.61,6.46,7.86,3,No,5,3,2,1,66746.37,2020,3578,1963,1.98,Engineering,3276,508.32550086694016,0.9540877681269244,0.0372633553037067,165,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,96.38,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,Civil Engineering,0
21186,73.29,650.13,9.38,5.72,6.42,7.8,4,No,5,3,2,0,69504.42,2020,2167,1330,4.4,Engineering,946,557.7096016414262,0.662583828935611,0.1217998222103857,115,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,95.42,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,CSE (IoT),0
21187,61.25,657.34,9.78,5.54,5.92,6.75,0,No,5,3,2,0,63415.1,2020,1724,3570,2.84,Engineering,1749,753.9797049619576,0.8503427243151498,0.144064583295712,17,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,98.79,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,Mechanical Engineering,0
21189,62.04,658.66,9.77,5.48,5.96,7.16,0,No,5,3,2,1,69657.76,2020,4820,674,3.82,Engineering,509,732.5378430897148,0.8768953484440896,0.1548954838551967,31,389,179,26,58.80769562514301,8189,84.95417983614803,78670,23,11.604549004436086,188,289,355,96.14,48121,6518213,14.585306648864526,5.3425503224390205,62.62842795688435,CSE (IoT),0
